loss,acc,val_loss,val_acc
2.3482371673583984,0.08000000336766243,2.277429223060608,0.140625
2.1877466106414794,0.2320000056028366,2.251102328300476,0.125
2.182758152484894,0.1959459539502859,2.1967660188674927,0.203125
1.9752450838088988,0.3600000295639038,2.1154757738113403,0.34375
1.9459352340698242,0.2960000160932541,2.003167450428009,0.359375
1.8596850872039794,0.3840000298023224,1.9891248941421509,0.390625
1.7795001258850098,0.47200001549720766,1.9044533967971802,0.359375
1.5930207669734955,0.4864865019917488,1.8424478769302368,0.359375
1.6101291131973268,0.4560000219345093,2.0845696926116943,0.3125
1.7496201267242433,0.4320000184774399,1.6601653099060059,0.515625
1.368480772972107,0.5280000185966491,1.6521860361099243,0.4375
1.4899220247268676,0.5120000281333923,1.5050275325775146,0.59375
1.3501919507980347,0.533783808350563,1.4812512397766113,0.515625
1.2598072757720948,0.6000000448226929,1.573330044746399,0.4375
1.3011114463806153,0.5840000357627869,1.3775529861450195,0.609375
1.1127682495117188,0.6400000376701355,1.4467779397964478,0.46875
1.0460164437294006,0.6800000314712524,1.531709372997284,0.46875
1.1851327419281006,0.587837889790535,1.27554053068161,0.53125
1.1535119028652416,0.6960784635123085,1.4845693707466125,0.484375
1.082387775182724,0.6824324727058411,1.2280524373054504,0.5625
0.954287847995758,0.6640000247955322,1.3586188554763794,0.46875
1.113577968597412,0.6160000176429749,1.3006702661514282,0.5
0.8871216475963593,0.72297303378582,1.2079473733901978,0.53125
0.9089121165275573,0.6800000505447388,1.0201193988323212,0.671875
0.9115780115127563,0.6960000333786011,1.4194816946983337,0.46875
0.9977930788993835,0.6480000443458557,1.1302072405815125,0.578125
0.7039007759094238,0.8080000243186951,1.1097694635391235,0.578125
0.7635618448257446,0.7702703177928925,1.2916530966758728,0.53125
0.6875694347362892,0.8627451547220641,0.9357906877994537,0.6875
0.7762054428458214,0.7500000298023224,1.1042016744613647,0.609375
1.0031164898872376,0.6960000143051147,1.0494157671928406,0.625
0.7469630312919616,0.7440000109672547,1.1328707337379456,0.5625
0.7210108819007873,0.7680000591278077,1.1189399361610413,0.640625
0.780775174498558,0.7229729890823364,0.9323735237121582,0.6875
0.7095263571739197,0.7520000414848328,1.3142369985580444,0.53125
0.7094040355682373,0.7600000543594361,0.8169008195400238,0.734375
0.6722925415039063,0.7760000290870667,1.0790042877197266,0.609375
0.5282063901424408,0.8720000329017639,0.9440258145332336,0.703125
0.6494637894630432,0.8080000886917115,1.0653634071350098,0.59375
0.6016508638858795,0.8175676017999649,0.9630128145217896,0.6875
0.6207949872016907,0.8160000381469726,0.8290085792541504,0.734375
0.5815108623504639,0.816000057220459,0.9674197137355804,0.578125
0.47243137657642365,0.8783783912658691,0.8785477876663208,0.703125
0.553243824005127,0.8080000605583191,0.754943311214447,0.796875
0.474005322933197,0.8160000214576721,0.9740554690361023,0.609375
0.42850271391868594,0.8720000405311584,0.899740606546402,0.71875
0.618061460018158,0.8000000481605529,0.8201850354671478,0.765625
0.48487681698799134,0.8160000481605529,1.018271565437317,0.65625
0.6568762511014938,0.810810849070549,0.9150830507278442,0.6875
0.5375988600254059,0.7600000376701355,0.7867092192173004,0.6875
0.6156821105480194,0.7840000147819519,0.6606893241405487,0.796875
0.5599826655387878,0.8000000467300415,1.0115728676319122,0.65625
0.3777282166481018,0.8800000166893005,0.7388412654399872,0.75
0.4078214541077614,0.8445946276187897,0.9885184168815613,0.578125
0.5114954791069031,0.8720000247955322,1.1513296961784363,0.640625
0.4545449662208557,0.8480000457763672,0.8983668088912964,0.703125
0.5218556970357895,0.8175676167011261,0.9615381062030792,0.625
0.4420372583702499,0.8431373034037796,1.1811740398406982,0.546875
0.46582284569740295,0.8378378748893738,0.8349389433860779,0.734375
0.4545075489282608,0.8640000286102295,1.0130601525306702,0.6875
0.44000949764251707,0.8480000381469727,0.8657960295677185,0.703125
0.30221454763412475,0.9040000410079956,0.8128807544708252,0.6875
0.4447469792366028,0.8400000405311584,0.8533941805362701,0.625
0.3204515837132931,0.9189189523458481,0.9366787075996399,0.65625
