loss,acc,val_loss,val_acc
2.3652529429672358,0.10526315674633908,2.2555776834487915,0.09375
2.2241683293105963,0.15037594102603152,2.217726469039917,0.265625
2.197999143600464,0.21379310190677642,2.160210371017456,0.203125
2.124405868782485,0.24793388281971956,2.1526341438293457,0.234375
2.010508632659912,0.31724137663841245,2.08524751663208,0.25
1.992969070162092,0.3157894750286762,2.0022674202919006,0.375
2.02488362699523,0.3308270705821819,2.0452706813812256,0.328125
1.756379150806513,0.5639097887770574,1.9611851572990417,0.375
1.851768159866333,0.4275861978530884,1.9670815467834473,0.34375
1.7489064104300884,0.4793388382955031,1.9380329847335815,0.21875
1.7129526138305664,0.517241382598877,1.7836322784423828,0.515625
1.5647439867033994,0.6090225599762192,1.7795050740242004,0.484375
1.5544823049602652,0.5488721744010323,1.8410953283309937,0.40625
1.5621489763259888,0.5103448271751404,1.665401577949524,0.578125
1.4268469398183035,0.5338345797438371,1.5993301272392273,0.65625
1.452084404377898,0.5702479429974043,1.6336064338684082,0.46875
1.3694135129899907,0.6090225514612699,1.8286155462265015,0.28125
1.5411672830581664,0.4896551609039307,1.5715973377227783,0.515625
1.3750572984379934,0.6315789431109464,1.540561020374298,0.578125
1.3071398026961134,0.5939849619578598,1.5495520234107971,0.453125
1.2733608841896058,0.634482741355896,1.463709831237793,0.65625
1.2143381197649734,0.6541353271419841,1.4428361654281616,0.59375
1.2476405729924827,0.6090225514612699,1.5458638072013855,0.515625
1.2704737849701615,0.6315789540907494,1.4049324989318848,0.609375
1.1209553574260913,0.6541353186270348,1.4800784587860107,0.46875
1.1526346445083617,0.66896550655365,1.3630003929138184,0.5625
1.0865628029170789,0.6691729336752927,1.4180009365081787,0.453125
1.0699528841147745,0.6917293349603065,1.3752142786979675,0.484375
1.0254556169187217,0.7969924726880583,1.3071892261505127,0.5625
0.8740194650520956,0.864661629486801,1.2931125164031982,0.609375
0.942939019203186,0.7999999761581421,1.2143201231956482,0.609375
0.9426135386317229,0.7520661171802805,1.246071696281433,0.59375
1.0052117705345154,0.7655172348022461,1.2580470442771912,0.625
0.8452232381454984,0.8195488632173467,1.1631278991699219,0.65625
0.896959412097931,0.7655172348022461,1.1598596572875977,0.640625
0.7771787661358827,0.8571428459389765,1.1548976600170135,0.609375
0.7479393083350103,0.8571428544539258,1.2374889254570007,0.515625
0.8302341654784697,0.7669172770994946,1.2511394023895264,0.546875
0.7350298099051741,0.8721804475425777,1.1827080845832825,0.578125
0.7706961393356323,0.8137930989265442,1.1627511978149414,0.5625
0.8410600300662774,0.7933884208852594,1.1635403037071228,0.625
0.7874866369971656,0.8496240449130983,1.1029086112976074,0.65625
0.7877619956669054,0.8270676633469144,1.0757888555526733,0.609375
0.7629306077957153,0.8413792848587036,1.0121018290519714,0.65625
0.6969361394867861,0.8270676633469144,1.0398623049259186,0.65625
0.6827318677328583,0.8496240619429969,1.0878242254257202,0.65625
0.6539744331424397,0.8872180370459879,1.0121203064918518,0.65625
0.6988846547621533,0.8496240534280476,1.0593215823173523,0.65625
0.6713429808616638,0.8758620500564576,1.0615829825401306,0.640625
0.585639446749723,0.8947368335903139,0.9631124436855316,0.671875
0.5379024705940619,0.9323308288602901,0.9093571901321411,0.734375
0.5920603990554809,0.9241379141807556,0.9476549625396729,0.703125
0.5926443599472361,0.867768586667116,0.9101679921150208,0.703125
0.52985917311862,0.9097744257826554,0.8647265732288361,0.71875
0.5807097852230072,0.8758620500564576,0.8907385766506195,0.71875
0.45203627096979243,0.9473684147784585,0.9343536794185638,0.6875
0.5804954538668009,0.8947368456905049,0.9361603856086731,0.671875
0.560992819070816,0.8689655065536499,0.9733692407608032,0.65625
0.5808726179698283,0.892561992337881,0.8841357529163361,0.703125
0.5549046576023102,0.9034482717514039,0.9450380206108093,0.6875
0.43462203790370685,0.9699247958964872,0.8815025687217712,0.703125
0.5307436892412659,0.9022556216196906,0.9493101835250854,0.6875
0.5114853261108685,0.8796992315385574,0.8811228573322296,0.703125
0.49723410382306665,0.9022556377532787,0.8903876543045044,0.734375
0.49156590175807924,0.9097744096490673,0.8211633563041687,0.78125
0.42521038055419924,0.9655172228813171,0.8025948405265808,0.765625
0.500106477423718,0.9172932236714471,0.862615704536438,0.703125
0.4504000060540393,0.9248120246973253,0.8272759914398193,0.734375
0.4620963644264336,0.947368405815354,0.8403880596160889,0.6875
0.5008962598062099,0.8721804426128703,0.8191189169883728,0.734375
0.39327547088601533,0.9323308158637886,0.777276337146759,0.734375
0.3942173959169173,0.9323308037635976,0.9017078280448914,0.703125
0.446878976615748,0.9022556131047413,0.6904082894325256,0.8125
0.4470276700374775,0.9097744226455688,0.7970342338085175,0.765625
0.4781662583351135,0.9172413587570191,0.8386487364768982,0.71875
0.4273126183595872,0.9097744226455688,0.8068634867668152,0.734375
0.41188821398225944,0.9398496168896668,0.8122901320457458,0.71875
0.3167853713035583,0.9655172228813171,0.7980919480323792,0.734375
0.4471056547539293,0.9173553610636183,0.7254045903682709,0.734375
0.4275704979896545,0.9034482479095459,0.7152135074138641,0.765625
0.3585625954140398,0.9398496007560787,0.7982911467552185,0.703125
0.37332136985054587,0.947368405815354,0.7114474177360535,0.75
0.3512972465583256,0.9624060069707999,0.6952142715454102,0.765625
