loss,acc,val_loss,val_acc
2.39520840178755,0.1353383468169915,2.2640761137008667,0.171875
2.269877290725708,0.15172414034605025,2.1652374267578125,0.22222222255335913
2.147148654480611,0.20661157203361022,2.222816997104221,0.15555555721124012
2.0615125417709352,0.3724137842655182,2.2911183834075928,0.09375
2.0907250517293026,0.2556390949994102,2.109978029463026,0.37777778108914695
1.987159383924384,0.3233082663071783,2.2203903516133625,0.20000000331136916
1.8950679779052735,0.45517241954803467,2.167349934577942,0.296875
1.867474893893092,0.3966942126593314,2.081320235464308,0.35555555621782936
1.8382397413253784,0.37931033670902253,2.015569406085544,0.28888889220025804
1.7033703603035162,0.512396694091726,2.066570997238159,0.3125
1.6701223611831666,0.5655172407627106,1.907067600886027,0.37777777976459925
1.624736003409651,0.4736842044762203,2.0202798260582817,0.24444445106718277
1.5957507154995338,0.5714285794953654,2.0358829498291016,0.171875
1.515091800151911,0.6015037544687888,1.923725053999159,0.35555555754237705
1.3746484876575327,0.6691729287455853,1.9910750442081027,0.2888888908757104
1.52814462184906,0.49655171632766726,1.9660228490829468,0.25
1.418244525005943,0.5563909828214717,1.7509913444519043,0.35555555754237705
1.4220068105181356,0.5714285698600281,2.2229862319098577,0.13333333366447025
1.392109973986346,0.5864661544337308,1.8578275442123413,0.3125
1.2873622179031372,0.5999999880790711,1.8084411780039469,0.3333333353201548
1.301149424442575,0.5867768590115319,1.8454102092319065,0.37777777943346236
1.3684144020080566,0.5793103456497193,1.9251524806022644,0.234375
1.3896350717186032,0.5338345743659744,1.885650258594089,0.31111111442248024
1.0224271313588422,0.7518797050741383,1.7617764314015707,0.35555555721124016
1.1111652703213513,0.6616541322012593,1.9694780707359314,0.25
1.214199784106778,0.593984955459609,1.6147188107172648,0.46666666865348816
1.0785029888153077,0.7172413825988769,1.71077049308353,0.3777777784400516
1.015984332561493,0.6896551609039306,1.8054656982421875,0.390625
1.0691462208416835,0.6859504230751479,1.8047251303990681,0.3555555588669247
0.9096792817115784,0.7931034445762635,1.7676253530714248,0.3333333366447025
0.9195942314047563,0.796992490166112,1.7780218124389648,0.328125
0.8625596756777487,0.8264462839473378,1.7340780946943495,0.4666666746139526
0.9139811515808105,0.7448275923728943,1.8323576052983601,0.3111111130979326
0.885898094428213,0.7669173030924976,1.757640302181244,0.375
0.9214082933906326,0.7293233154411602,1.6227199978298612,0.46666666865348816
0.8559001326560974,0.7862068891525269,1.8443099233839246,0.33333333399560716
0.7662943431309291,0.864661655479804,1.6884275674819946,0.453125
0.80201415415097,0.7894736801771293,1.6464833524492053,0.48888889087571036
0.8217014168438158,0.7744360956034266,1.8218305004967583,0.40000000331136915
0.6663885493027536,0.8571428719319796,1.7131643891334534,0.421875
0.7856425526446866,0.8270676763434159,1.6536403973897298,0.4666666746139526
0.7258484538336446,0.857142858935478,1.6602240509457058,0.4888888895511627
0.7046916108382376,0.8345864733358971,1.6636464595794678,0.453125
0.7029558539390564,0.8482758641242981,1.6669849899080065,0.4444444523917304
0.7237761827339804,0.8345864648209479,1.611655518743727,0.511111111773385
0.7483265498527011,0.842105269880223,1.6054577827453613,0.46875
0.6979265105455441,0.8571428629688751,1.6129895554648506,0.4888888895511627
0.6754895329475403,0.8206896424293518,1.6864705562591553,0.44444444643126596
0.6334831699852116,0.8842975216463578,1.5454421639442444,0.515625
0.618778282403946,0.8965517163276673,1.5947416517469617,0.4666666699780358
0.6097490727005148,0.8721804699503389,1.6954452488157483,0.4444444510671828
0.5777450248711091,0.8646616599613562,1.6299505829811096,0.46875
0.5435484094279153,0.8721804565056822,1.377908354335361,0.5555555621782938
0.5724322080612183,0.8965517282485962,1.6757319079505073,0.4666666746139526
0.6198030192601053,0.8345864643727926,1.551253855228424,0.5
0.6327785558270332,0.8646616465166995,1.526159061325921,0.4888888895511627
0.5290130589689527,0.924812020215773,1.5786501566569011,0.4888888955116272
0.520173695526625,0.9022556386495891,1.5706473588943481,0.515625
0.5151238934438032,0.9022556520942459,1.4564219501283433,0.48888889087571036
0.5459103340044954,0.8796992615649575,1.6184622049331665,0.4666666673289405
0.4648171842098236,0.9034482836723328,1.5672319531440735,0.5
0.5445493001583194,0.9008264457883913,1.4670796871185303,0.5111111190583971
0.4526277005672455,0.9310344815254211,1.544294571876526,0.5111111130979326
0.48259022630246956,0.9248120246973253,1.5745170712471008,0.453125
0.4748430171407255,0.9172932277048441,1.5078572697109647,0.533333338631524
0.38838598132133484,0.9310344934463501,1.4251746124691433,0.5333333339956071
0.4943404262675379,0.9022556346161921,1.5020878314971924,0.515625
0.4504057162238243,0.9097744486385718,1.47966628074646,0.4888888895511627
0.5136717486202269,0.857142858935478,1.4642300473319159,0.5111111130979326
0.4330135081943713,0.9473684188118554,1.5498125553131104,0.484375
0.46507011651992797,0.8896551847457885,1.2643334282769096,0.5777777844005161
0.4485374583785695,0.9022556305827951,1.5535329209433661,0.4888888928625319
0.405814942495882,0.9256198332329427,1.450641393661499,0.53125
0.432097592972275,0.9398496182341325,1.5434495157665677,0.511111111773385
0.4468351364135742,0.9034482836723328,1.4013445456822713,0.5111111144224803
0.3906211844064239,0.9248120376938268,1.4435815215110779,0.515625
0.4351696999449479,0.9022556476126936,1.5229299863179524,0.48888889683617487
0.3729449987411499,0.9448275804519654,1.3713494539260864,0.5555555608537462
0.39385256368266647,0.9173553709156257,1.505849838256836,0.515625
0.3579863131046295,0.9379310369491577,1.4060158703062269,0.4888888955116272
0.36456177086758434,0.9473684147784585,1.3575988822513156,0.5777777857250638
0.2743705033807826,0.9774436099188668,1.4450101852416992,0.546875
0.3806698712191187,0.9172932321863964,1.4228511068556045,0.5555555562178294
0.3159598885174084,0.954887224319286,1.3689932372834948,0.4888888895511627
0.29165078912462505,0.9849623979482436,1.4704609513282776,0.484375
0.3448320090770721,0.9517241358757019,1.2751864194869995,0.6444444484180875
0.28631911667666043,0.9699248088929886,1.4117433945337932,0.48888889683617487
0.2606757491827011,0.965517234802246,1.4289463758468628,0.515625
0.3240327014903392,0.9586776879208148,1.368222557173835,0.5333333399560717
0.28599796891212464,0.9517241358757019,1.3533153163062202,0.5555555621782938
0.2568273272057225,0.9624060078671104,1.4651719331741333,0.53125
0.3927398720556054,0.9256198332329427,1.3626298003726536,0.48888889683617487
0.296970534324646,0.9448275804519654,1.2817072206073337,0.5777777784400516
0.34721775789906206,0.932330838719705,1.3878358602523804,0.5
0.2538141490597474,0.9699248088929886,1.4475027587678697,0.533333338631524
0.3309689047641324,0.9473684188118554,1.2167945941289267,0.5777777857250638
0.24257055819034576,0.9724137902259826,1.2517070770263672,0.578125
0.34888668025820707,0.9504132157514903,1.3784822702407837,0.48888889220025805
0.2775525748729706,0.9310344815254211,1.4377209583918253,0.5111111177338494
0.2795745998620987,0.9517241358757019,1.3276822566986084,0.5625
