loss,acc,val_loss,val_acc
11.494132838837087,0.13013698630136986,9.299193924720134,0.11926605572941107
3.3573202825572395,0.1506849315068493,2.0167294860979834,0.3761467933654785
2.2018667475817955,0.3013698630136986,1.8137385692071477,0.3944954142111157
1.768923093194831,0.3972602739726027,1.692994554108436,0.5229357841911666
1.531354260444641,0.53125,2.1824744557021956,0.3211009181147322
1.7904113440802603,0.4621212121212121,1.5044982936404168,0.532110096117772
0.7788638144731521,0.75625,2.150494409263681,0.44036697630488547
1.5098245307190779,0.6027397260273972,1.7416936323183392,0.49541284731768687
1.4010896911359814,0.6917808219178082,1.2937673111574366,0.6146789089255377
1.7021375723081091,0.6506849315068494,1.1801338414533422,0.5688073427305309
1.2721704946805352,0.6301369863013698,0.8903523803850927,0.7064220205359503
0.5962422765689354,0.8356164383561644,1.4846103410108373,0.5871559665837419
1.1920298778847471,0.7534246575342466,0.8919644476076879,0.7155963384777034
0.5214928796846573,0.821917808219178,3.468420765815525,0.4036697280516318
0.7884103402699509,0.7876712328767124,1.3386161283615532,0.5963302839786635
0.30978449415415527,0.90625,1.4067161826912415,0.6605504614497544
0.8720923066139221,0.7876712328767124,1.6170636393608304,0.5321101015860882
0.3605121133262164,0.8904109589041096,1.3772583314038198,0.6146789023635584
0.7521863449109744,0.821917808219178,2.2825854021474856,0.5963302839786635
1.202671134110653,0.7196969696969697,1.3921016465633287,0.5963302785103474
0.4027588982900528,0.8972602739726028,1.5075701278284055,0.5779816546571364
0.2866456013987772,0.89375,1.3304990737810047,0.6146789023635584
0.15332934034593176,0.946969696969697,1.3389859188587294,0.6238532131965008
0.2332575473934412,0.90625,1.1892687541629197,0.6697247793915075
0.2398757893930782,0.9090909090909091,1.353998372314173,0.6330275256699378
0.18628638640862621,0.952054794520548,1.2617569710683385,0.6788990902244498
0.09036000790074468,0.9875,1.2856414088415444,0.6697247793915075
0.15610735792003266,0.9315068493150684,1.2505422754025242,0.6513761506168121
0.1380980043378595,0.9794520547945206,1.3801024211656063,0.6330275256699378
0.09467065130194573,0.9794520547945206,1.3432423171647099,0.6422018447053541
0.16120607191569183,0.952054794520548,1.355746654195523,0.660550467464902
0.17055725745142322,0.9657534246575342,1.1603501203956954,0.6972477162649872
0.12319078179050798,0.9726027397260274,1.374191155127429,0.6238532131965008
0.10774338725086761,0.9726027397260274,1.347499708516882,0.6055045898901213
0.13709989924953409,0.958904109589041,1.1680696076209391,0.6697247804851707
0.14848062763475392,0.9657534246575342,1.5871312038614116,0.5871559654900788
0.12802427435574465,0.9794520547945206,1.5931944661184188,0.6055045898901213
0.11621461287140847,0.9625,1.521182878301778,0.6238532137433324
0.10540730592935052,0.9794520547945206,1.2483130026301112,0.6513761566319597
0.07598000601546405,0.9931506849315068,1.4337732890330324,0.6330275256699378
