loss,acc,val_loss,val_acc
11.481082148805879,0.10650887578373125,7.418679126473361,0.09302325685356938
3.8137872628206333,0.08875739644970414,2.412356326454564,0.09210526472643803
2.409622643826276,0.12426035507367207,2.3854388137196385,0.11627906976744186
2.2880903482437134,0.17613636363636365,2.2889161988308557,0.10526315907114431
2.293433676104574,0.17159763313609466,2.251445476398912,0.17441860603731732
2.1776840613212114,0.23456790279827,2.475374792751513,0.11842105380798641
2.1010046005249023,0.2727272727272727,2.264038169106772,0.12790697813034058
2.000186250054625,0.2781065089198259,2.088670812155071,0.21052631931869606
1.8802078094011472,0.31481481591860455,2.1963122279144995,0.1976744199908057
1.980185487053611,0.30113636363636365,2.4203798394454155,0.131578949721236
1.927414143579246,0.3254437870704211,2.099822022194086,0.2325581381487292
1.7699396652582835,0.3491124274462638,1.962444167388113,0.2500000039213582
1.6134424244863748,0.4142011836082978,2.326084336569143,0.1395348844140075
1.602240684469776,0.414201183960988,2.148304547134199,0.223684214447674
1.7575370831923052,0.35795454545454547,2.2027035757552746,0.17441860534424006
1.519275235001152,0.4497041434225951,2.1030890941619873,0.2763157933950424
1.6164756145006345,0.4320987657080462,1.789441139199013,0.3139534904513248
1.6651026118885388,0.4431818181818182,2.2673594763404443,0.17105263471603394
1.5235522512853499,0.4319526634272739,2.2588491827942603,0.1860465130140615
1.3920789221186696,0.567901235303761,1.8192536015259593,0.27631578986582
1.5089198513464495,0.4943181818181818,1.8732860864594925,0.33720930093942686
1.5397072011197106,0.5147929001136644,1.9919602086669521,0.17105263353962646
1.4413645768306664,0.4970414202946883,1.7344113366548406,0.3255813970815304
1.4531033201330512,0.5207100593479428,1.9542200628079867,0.18421052906074023
1.4196760520427185,0.45562130195149303,2.5467803921810415,0.1511627917372903
1.3758284043983595,0.4970414202946883,1.8852796366340236,0.3552631602475518
1.2099964773866552,0.5443786992829227,2.2476223734922187,0.27906976605570594
1.2438934512392303,0.5857988167443925,2.1859875101792183,0.1842105286686044
1.3333943793054164,0.5443786989302325,2.0909019958141237,0.34883720791617107
1.30365524983265,0.5443786992829227,1.780021686302988,0.4078947391949202
1.2270032600923018,0.5965909090909091,1.7648228878198668,0.27906976605570594
1.3214317788312464,0.604938272892693,1.8513543041128862,0.3289473688131885
1.1996927586468784,0.5625,2.1524370603783187,0.29069767303245014
1.1265383020660582,0.603550297268749,2.0304341378964876,0.32894737391095413
1.1519836956227318,0.5739644972177652,1.6946608243986618,0.45348837139994597
1.3740136538736918,0.5088757401740057,2.5743017196655273,0.15789473880278437
1.2411270607152634,0.5857988179788082,2.1702590931293577,0.3023255834745806
1.2169766235633714,0.6035502960343333,2.517631857018722,0.21052631931869606
1.1423747702078386,0.6022727272727273,1.7457345086474751,0.4069767476514328
1.4006881677074197,0.5370370388766865,2.3181227947536267,0.28947368734761286
1.0483397787267512,0.6477272727272727,3.250292461971904,0.1744186056907787
1.3697825891000253,0.5432098780609207,1.9328859009240802,0.30263157933950424
1.2478769529949536,0.5795454545454546,2.8937667414199475,0.17441860603731732
1.2143086128764682,0.5740740753618288,1.9174986136587042,0.32894737273454666
1.097389801719485,0.6213017753242741,2.10110719813857,0.2558139555676039
1.2221448529850354,0.6022727272727273,2.2308522337361385,0.21052631853442444
1.0549957766335392,0.6390532549669051,2.0670870071233707,0.3604651155859925
1.130444346094978,0.6213017755006192,1.6361258406388133,0.5000000047056299
1.0862629000957196,0.6745562140758221,1.6402654453765515,0.4651162783766902
0.985694029627467,0.6568047344331911,2.9540250301361084,0.1447368448502139
