loss,acc,val_loss,val_acc
2.3830306132634482,0.173333328217268,2.2271971516794973,0.10389610486371177
1.8403238197312737,0.40875912495773203,2.0683016002952277,0.29870129918510263
1.5594696969755235,0.5161290262495318,1.8910908513254934,0.33766233959755343
1.3686454097429912,0.6199999650319418,1.7134071511107605,0.38961039154560534
1.2278929331006796,0.6569342713286407,1.819239987955465,0.350649356842041
1.045981147596913,0.7177419186599793,1.6018132544183112,0.4935065074400468
1.0881086091200511,0.6666666269302368,1.6039197228171609,0.37662337855859235
0.8101790229769519,0.8394160322899366,1.3720438480377197,0.454545458415886
0.9537462940181258,0.7299269825002573,1.1894553636575673,0.5974026113361507
0.8177234969870018,0.7445255248215947,1.174533944625359,0.5584415615379036
0.6110491752624512,0.8599999745686849,1.2257471425192696,0.5454545473897612
0.6713956656955904,0.8064515946372863,1.022993018100788,0.6233766342138315
0.6451690594355265,0.7999999821186066,0.9844342849471353,0.6493506617360301
0.6481991271032904,0.8029196893211699,1.1211814787480738,0.5324675355638776
0.5727947628411063,0.8394160275041622,0.9788282660694866,0.6103896227749911
0.6088013840417792,0.8102189589590922,0.9494570044728069,0.701298713684082
