loss,acc,val_loss,val_acc
2.518471121788025,0.12878788262605667,2.274309515953064,0.109375
2.1876243269720743,0.22480620894321177,2.3294572830200195,0.234375
2.1006208103756574,0.2558139638845311,2.0584189891815186,0.265625
2.019055868898119,0.22222223168327696,2.0193578600883484,0.21875
1.7682329416275024,0.43939395248889923,1.8487369418144226,0.390625
1.432582090067309,0.5503876195397488,2.0602328777313232,0.28125
1.4201684081277182,0.5426356612249862,1.9349061250686646,0.15625
1.391225446102231,0.4806201735208201,1.8383008241653442,0.390625
1.1771057844161987,0.6363636553287506,2.037135362625122,0.328125
1.3706207247667535,0.5658915160700332,1.7390754222869873,0.40625
1.14524539958599,0.5968992377436438,1.6022369861602783,0.40625
1.009442307228266,0.620155040607896,1.6830536127090454,0.421875
0.9770025804985402,0.6821705768274706,1.5385119915008545,0.421875
1.092458724975586,0.6742424368858337,1.3749038577079773,0.515625
0.6705738735753436,0.7441860797793366,1.592545211315155,0.421875
0.9041457883147306,0.7209302588950756,1.1922134160995483,0.578125
