loss,acc,val_loss,val_acc
2.422683820491884,0.14634146723078517,2.364356756210327,0.15625
2.212728401509727,0.1626016324067988,2.346266984939575,0.0625
2.1594345569610596,0.1666666716337204,2.208207607269287,0.15625
2.117487366994222,0.24444445123275121,2.1292476654052734,0.21875
1.9158807694911957,0.416666679084301,2.132733106613159,0.125
1.8580164967513666,0.38211383616052025,2.1152703762054443,0.1875
1.8487639717939424,0.4390244127773657,2.0534064769744873,0.25
1.6244883835315704,0.5512820780277252,1.80405855178833,0.34375
1.608481732810416,0.5528455442044793,1.9861159324645996,0.3125
1.5062370561971896,0.5934959577351082,1.97141695022583,0.15625
1.5583127824271596,0.5365853934753232,1.85733962059021,0.28125
1.4291323045404947,0.6504065263562087,1.891223669052124,0.3125
1.4525937736034393,0.602564126253128,1.6868844032287598,0.40625
1.2304512960154836,0.6422764426324425,1.737094759941101,0.4375
1.197709016683625,0.7317073345184326,1.6530206203460693,0.28125
1.3660127854928739,0.5934959497393631,1.6082217693328857,0.34375
