loss,acc,val_loss,val_acc
7.258039494083352,0.0821917808219178,2.224359796681535,0.1651376154991465
2.5066619605234224,0.136986301369863,2.096468348021901,0.3119266068716662
2.0524575873597026,0.2671232876712329,1.805583658568356,0.3027522949450607
1.8461008548736573,0.3625,1.4068944716672285,0.43119266492511155
1.606123888131344,0.5303030303030303,1.5572247023976178,0.45871559769735426
1.3939251899719238,0.5125,0.8607584434911746,0.7522935801689777
1.4464840186785346,0.5821917808219178,0.9455857058183863,0.6788990853029654
1.3787092541995114,0.5753424657534246,1.3052679940101204,0.5963302774166842
1.3527084703314793,0.589041095890411,1.0979466897632004,0.6146789012698952
1.0214812233023447,0.6575342465753424,1.2476605756567158,0.6697247739231914
1.1510208665508113,0.6575342465753424,0.7268332767924037,0.7614678986575625
0.8846553678381933,0.7328767123287672,1.6532745722236983,0.5688073427305309
1.1686108594071376,0.6506849315068494,0.9766133695567419,0.715596333556219
0.5073470354080201,0.825,0.8023933560476391,0.8073394506349476
1.1728687141880845,0.6060606060606061,0.6679222654858861,0.8165137696703639
0.3273167803577364,0.8835616438356164,1.3897117441947306,0.7431192748043516
0.8143894210457802,0.76875,0.5491611271276386,0.8073394571969269
0.4386814154990732,0.8356164383561644,2.579894048358322,0.6055045909837845
1.021943773284103,0.7424242424242424,3.1978254624463003,0.5412844069507143
0.7707499668002129,0.78125,2.4023636656069973,0.6238532148369955
1.7525324298910898,0.6438356164383562,1.518281361378661,0.6513761506168121
1.3304709310400975,0.7054794520547946,1.5146159600774083,0.6697247728295282
0.7924253352700847,0.7602739726027398,1.2107074807543274,0.7064220210827818
0.698899703483059,0.8013698630136986,1.064593789227512,0.715596339024535
0.5389875826770312,0.8356164383561644,1.0557213463914503,0.7247706443891613
0.7474512751788309,0.7602739726027398,1.1379981598722826,0.7064220205359503
0.4363046169281006,0.84375,1.0511169728882817,0.733944962877746
0.5595386093609953,0.7808219178082192,0.852494668523106,0.7614678920955833
0.35601280516747275,0.8484848484848485,1.1225339480496328,0.7155963324625557
0.3294449247419834,0.89375,0.8724057007273402,0.7614678986575625
0.39718917134689957,0.8493150684931506,0.8049047578365431,0.7706422100373365
0.3514170246581509,0.8767123287671232,0.8726837585825439,0.7981651463639845
