loss,acc,val_loss,val_acc
2.714591983735092,0.11811023880177596,2.4891756772994995,0.09375
2.3939024538505733,0.11023622422706424,2.3152947425842285,0.140625
2.336437404155731,0.14285714738070965,2.244466543197632,0.265625
2.2781080936822367,0.1811023664873416,2.2177282571792603,0.296875
2.181528127099585,0.18897638079805637,2.2460139989852905,0.171875
2.123116970062256,0.1642857175320387,2.1207326650619507,0.21875
1.9055128787693225,0.4210526556299444,2.5346858501434326,0.140625
2.341700553894043,0.1285714302212,2.1422719955444336,0.265625
1.9119870897353164,0.32283465728515714,2.0199931859970093,0.265625
1.7045056012671764,0.5039370306364195,1.7871580719947815,0.375
1.8379544615745544,0.3928571604192257,2.2525527477264404,0.3125
1.7356310726150752,0.3937008001614274,2.271989107131958,0.28125
1.6631953209403931,0.511811041221844,1.8110385537147522,0.359375
1.689542413803569,0.41228071508700387,1.5656019449234009,0.421875
1.4604206085205078,0.5000000298023224,1.7466071248054504,0.421875
1.364255279302597,0.5428571626543999,1.605724036693573,0.5
1.320319674516979,0.6052631863899398,1.8275300860404968,0.375
1.3326726522971326,0.551181127705912,1.4674592018127441,0.515625
1.126973750084404,0.6220472680302117,1.6745532751083374,0.40625
1.2485297620296478,0.621428593993187,1.5377389788627625,0.4375
1.2837800510286346,0.5905511994061508,1.6895955801010132,0.421875
1.0514423996210098,0.7000000178813934,1.229529321193695,0.515625
1.2099765783219825,0.6299212800236199,1.934030532836914,0.28125
1.1395066474613391,0.5701754529748047,1.2386528849601746,0.609375
1.1828300654888153,0.642857164144516,1.4034118056297302,0.484375
1.267507175760945,0.5826771829541274,1.6572032570838928,0.453125
0.9190259993545652,0.7165354541906221,1.3491894602775574,0.546875
0.9362454116344452,0.7071428745985031,1.091579020023346,0.640625
1.4857836914813425,0.5196850574392033,1.110194206237793,0.65625
1.105493851534025,0.590551203160774,1.1309536695480347,0.578125
1.0781626850366592,0.5928571671247482,1.3527805805206299,0.515625
0.7649706173361394,0.7280701864183995,1.1421749591827393,0.640625
0.6684349775314331,0.7785714417695999,1.4371910095214844,0.5
1.1403621691360808,0.6228070426405522,1.1590616703033447,0.65625
0.8505898118019104,0.6857143044471741,1.18266361951828,0.640625
0.8038118185959463,0.716535444334736,1.1417287588119507,0.609375
0.8837579305716387,0.7401574950987898,1.5014827251434326,0.484375
0.9135120393723015,0.6771653810823997,1.3308445811271667,0.546875
0.7682424485683441,0.7500000149011612,1.4436607956886292,0.484375
0.9392573429843573,0.6456693133969945,1.1832717061042786,0.59375
0.7640538821070213,0.7401575037813563,1.3335241079330444,0.578125
0.7246799185050754,0.7716535644268426,1.2540980279445648,0.578125
0.5202510952949524,0.8500000089406967,0.9954237937927246,0.6875
0.732119306335299,0.7322834814627339,1.9157836437225342,0.421875
1.2339335886512215,0.5354330994951444,0.8934049606323242,0.75
0.5596638028546581,0.8110236342497698,1.9506202340126038,0.34375
0.9548153651980903,0.6614173427810819,1.0592514276504517,0.671875
0.8224866366761876,0.7086614421972139,1.1344076693058014,0.625
0.42626792937517166,0.8714285790920258,1.5006086826324463,0.53125
0.8029586442812221,0.7322834744228153,1.2834153175354004,0.546875
0.5960852658654762,0.7874015916989544,1.146624743938446,0.671875
0.709740474820137,0.7642857283353806,1.3841415643692017,0.546875
0.7843469869433426,0.7244094666533583,1.0834463834762573,0.6875
0.8215131006742779,0.7368421340197847,1.1306224167346954,0.65625
0.6728796735405922,0.7857142984867096,1.149552583694458,0.671875
0.6258751001414351,0.7401574934561421,1.048384666442871,0.6875
0.7307344046164685,0.7401575033120283,1.0837854743003845,0.6875
0.39908205031409977,0.8897637931380685,1.0054324865341187,0.71875
0.4958912581205368,0.8642857223749161,0.9802294969558716,0.65625
0.6707330090323771,0.8110236412896885,1.444292426109314,0.546875
0.5891990797726188,0.795275606977658,1.152627944946289,0.6875
0.46283607055821757,0.8661417473019577,1.1248819231987,0.6875
0.617701068520546,0.8071428686380386,0.9881542921066284,0.6875
1.0794444548802113,0.6456693133969945,1.4648211002349854,0.5
