loss,acc,val_loss,val_acc
2.273850614218403,0.17985611414309027,2.4338438603785133,0.09090909090909091
1.844495007460066,0.38848921217077925,1.9228727910425756,0.2857142866818936
1.6369964565549577,0.43478261147226605,1.9262443548673158,0.31168831362352745
1.5605459799114456,0.4017094017094017,1.9617630847088703,0.3116883121721156
1.3615929034116456,0.5971223175954475,1.6998700600165826,0.3766233797197218
1.2436024120875768,0.5465838653700692,1.6234196579301512,0.40259740453261833
0.9315971492005767,0.7697841880990447,1.419311785078668,0.5064935119121106
0.8492015209987009,0.7769784489981562,1.3403412691958538,0.5194805225768646
0.8285679126814972,0.7625899649352479,1.298706615125978,0.49350649544170927
0.8662743752808879,0.7050359905194893,1.7544381928134274,0.4155844175196313
1.1432128037725175,0.5714285799435207,1.2375631765885786,0.6233766264729685
0.7086306158587229,0.8057554304170952,1.2141028751026501,0.6363636402340679
0.6837502820886296,0.7769784507133978,1.1944851627597561,0.6103896115507398
0.6131259057161619,0.8273381607995617,1.1725010020392281,0.6103896243231637
0.6525822654902507,0.7841727017498702,1.1542864945027735,0.5974026004989426
0.8016264957489727,0.7410072246901422,1.1401524775988097,0.6103896243231637
